GCF_000364625.1	WP_017938837.1	-	RecA	-	8.3e-181	598.3	3.7	9.9e-181	598.1	3.7	1.0	1	0	0	1	1	1	1	recombinase RecA [Zestomonas thermotolerans]
GCF_000364625.1	WP_017939778.1	-	RecA	-	9.6e-07	25.9	0.1	1.4e-06	25.4	0.1	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Zestomonas thermotolerans]
GCF_000367345.1	WP_026002329.1	-	RecA	-	6.5e-178	589.1	4.6	7.4e-178	588.9	4.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Sphingobium]
GCF_000367345.1	WP_026002382.1	-	RecA	-	2.3e-07	28.2	0.5	3.1e-07	27.8	0.5	1.2	1	0	0	1	1	1	1	MULTISPECIES: DNA repair protein RadA [Sphingobium]
GCF_000368485.1	WP_004719755.1	-	RecA	-	1.7e-178	591.0	3.2	2.1e-178	590.8	3.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Acinetobacter]
GCF_000371965.1	WP_026155163.1	-	RecA	-	8e-179	592.0	2.5	9.1e-179	591.8	2.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Paracoccus]
GCF_000380185.1	WP_020559860.1	-	RecA	-	7.1e-178	588.7	3.8	8.2e-178	588.5	3.8	1.0	1	0	0	1	1	1	1	recombinase RecA [Thiofilum flexile]
GCF_000381405.1	WP_019022264.1	-	RecA	-	2.6e-179	593.0	4.0	3.1e-179	592.8	4.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [unclassified Thioalkalivibrio]
GCF_000381405.1	WP_019591287.1	-	RecA	-	5.5e-11	39.4	0.0	2.6e-07	27.3	0.0	2.3	2	0	0	2	2	2	2	ATPase domain-containing protein [Thioalkalivibrio sp. ALE20]
GCF_000381405.1	WP_018870611.1	-	RecA	-	1.8e-06	24.6	0.4	2.5e-06	24.1	0.4	1.1	1	0	0	1	1	1	1	MULTISPECIES: DNA repair protein RadA [unclassified Thioalkalivibrio]
GCF_000382345.1	WP_020653958.1	-	RecA	-	1.8e-171	568.3	0.8	2.2e-171	568.1	0.8	1.0	1	0	0	1	1	1	1	recombinase RecA [Massilia niastensis]
GCF_000382345.1	WP_020652148.1	-	RecA	-	9.8e-10	36.4	0.2	0.00013	19.6	0.0	2.3	2	0	0	2	2	2	2	ATPase domain-containing protein [Massilia niastensis]
GCF_000382885.1	WP_006959190.1	-	RecA	-	9.3e-177	585.4	4.2	1.1e-176	585.2	4.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Sphingobium]
GCF_000382885.1	WP_331271108.1	-	RecA	-	1.9e-07	28.6	3.0	0.0004	17.6	0.2	2.7	3	0	0	3	3	3	2	ATPase domain-containing protein [Sphingobium indicum]
GCF_000382885.1	WP_037488751.1	-	RecA	-	3.4e-07	27.8	0.4	4.5e-07	27.4	0.4	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Sphingobium indicum]
GCF_000400365.1	WP_038870267.1	-	RecA	-	1.6e-175	581.5	2.5	2e-175	581.3	2.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000400365.1	WP_038881641.1	-	RecA	-	7.1e-07	26.9	0.0	1e-06	26.4	0.0	1.2	1	0	0	1	1	1	1	translesion DNA synthesis-associated protein ImuA [Vibrio jasicida]
GCF_000419525.1	WP_022952962.1	-	RecA	-	2.5e-177	587.3	4.5	3e-177	587.1	4.5	1.0	1	0	0	1	1	1	1	recombinase RecA [Leucothrix mucor]
GCF_000422985.1	WP_027442248.1	-	RecA	-	4.2e-177	585.9	2.5	5.2e-177	585.5	2.5	1.0	1	0	0	1	1	1	1	recombinase RecA [Erythrobacter cryptus]
GCF_000425305.1	WP_028870640.1	-	RecA	-	4.3e-170	563.1	4.9	5e-170	562.9	4.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Psychroserpens]
GCF_000428045.1	WP_029133429.1	-	RecA	-	6.6e-179	592.4	5.2	7.5e-179	592.2	5.2	1.0	1	0	0	1	1	1	1	recombinase RecA [Sedimenticola selenatireducens]
GCF_000429925.1	WP_028324826.1	-	RecA	-	3.1e-174	576.9	2.2	3.6e-174	576.6	2.2	1.0	1	0	0	1	1	1	1	recombinase RecA [Desulfatirhabdium butyrativorans]
GCF_000455405.1	WP_003092260.1	-	RecA	-	8e-178	589.4	3.7	8.8e-178	589.2	3.7	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudomonas]
GCF_000467105.1	WP_021702258.1	-	RecA	-	4.9e-178	589.6	4.6	5.8e-178	589.4	4.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudomonadaceae]
GCF_000472785.1	WP_023669117.1	-	RecA	-	2.2e-178	591.4	0.5	2.6e-178	591.1	0.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Mesorhizobium]
GCF_000478505.2	WP_010797425.1	-	RecA	-	4.5e-178	589.9	4.0	5.2e-178	589.7	4.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudomonas]
GCF_000491635.1	WP_005478550.1	-	RecA	-	4.7e-177	586.4	1.5	5.6e-177	586.2	1.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000491635.1	WP_021448897.1	-	RecA	-	6.6e-07	26.8	0.0	1.1e-06	26.2	0.0	1.2	1	0	0	1	1	1	1	MULTISPECIES: translesion DNA synthesis-associated protein ImuA [Vibrio]
GCF_000491795.1	WP_023623298.1	-	RecA	-	4e-177	586.6	1.4	4.9e-177	586.4	1.4	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000491795.1	WP_005453940.1	-	RecA	-	9.5e-07	26.3	0.0	1.5e-06	25.6	0.0	1.2	1	0	0	1	1	1	1	MULTISPECIES: translesion DNA synthesis-associated protein ImuA [Vibrio]
GCF_000491875.1	WP_029795664.1	-	RecA	-	6.3e-175	579.4	2.4	7.4e-175	579.2	2.4	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000491875.1	WP_015297025.1	-	RecA	-	9.8e-07	26.3	0.0	1.6e-06	25.6	0.0	1.2	1	0	0	1	1	1	1	MULTISPECIES: translesion DNA synthesis-associated protein ImuA [Vibrio]
GCF_000495835.1	WP_031235633.1	-	RecA	-	4e-173	573.2	3.3	4.6e-173	573.0	3.3	1.0	1	0	0	1	1	1	1	recombinase RecA [Asticcacaulis sp. AC402]
GCF_000495835.1	WP_023449490.1	-	RecA	-	5.9e-09	33.2	0.1	0.00091	16.2	0.0	2.4	2	0	0	2	2	2	2	circadian clock protein KaiC [Asticcacaulis sp. AC402]
GCF_000495835.1	WP_023450926.1	-	RecA	-	6.5e-06	23.3	0.2	1e-05	22.6	0.2	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Asticcacaulis sp. AC402]
GCF_000502435.1	WP_013895892.1	-	RecA	-	2.5e-178	591.1	0.7	3.1e-178	590.8	0.7	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Mesorhizobium]
GCF_000502975.1	WP_023669117.1	-	RecA	-	1.9e-178	591.4	0.5	2.3e-178	591.1	0.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Mesorhizobium]
GCF_000502975.1	WP_023705654.1	-	RecA	-	3.9e-08	31.3	0.2	5e-05	21.1	0.0	2.4	2	0	0	2	2	2	2	MULTISPECIES: ATPase domain-containing protein [unclassified Mesorhizobium]
GCF_000521785.1	WP_037257120.1	-	RecA	-	4.4e-178	589.7	2.6	5.5e-178	589.4	2.6	1.0	1	0	0	1	1	1	1	recombinase RecA [Roseivivax halodurans]
GCF_000521805.1	WP_211236459.1	-	RecA	-	4.6e-174	576.0	3.6	5.4e-174	575.8	3.6	1.0	1	0	0	1	1	1	1	recombinase RecA [Marinomonas ushuaiensis]
GCF_000521805.1	WP_036158919.1	-	RecA	-	1.4e-06	25.2	0.1	1.9e-06	24.7	0.1	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Marinomonas ushuaiensis]
GCF_000527095.1	WP_024297245.1	-	RecA	-	7.9e-177	585.4	2.7	9.3e-177	585.2	2.7	1.0	1	0	0	1	1	1	1	recombinase RecA [Methylomicrobium lacus]
GCF_000527095.1	WP_024296707.1	-	RecA	-	1.3e-08	32.1	0.5	1.9e-08	31.6	0.5	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Methylomicrobium lacus]
GCF_000581295.1	WP_000344167.1	-	RecA	-	1.5e-177	587.8	6.0	1.8e-177	587.5	6.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Acinetobacter]
GCF_000581835.1	WP_002115680.1	-	RecA	-	3.8e-176	583.1	6.1	4.6e-176	582.8	6.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Acinetobacter]
GCF_000583135.1	WP_025772416.1	-	RecA	-	5.5e-177	585.4	2.9	6.5e-177	585.1	2.9	1.0	1	0	0	1	1	1	1	recombinase RecA [Thioalkalivibrio sp. HK1]
GCF_000601485.1	WP_044250174.1	-	RecA	-	2.3e-167	555.4	2.6	2.9e-167	555.1	2.6	1.0	1	0	0	1	1	1	1	recombinase RecA [Chondromyces apiculatus]
GCF_000601485.1	WP_231511052.1	-	RecA	-	2.9e-149	495.9	0.3	3.5e-149	495.6	0.3	1.0	1	0	0	1	1	1	1	recombinase RecA [Chondromyces apiculatus]
GCF_000601485.1	WP_052376523.1	-	RecA	-	1.6e-09	36.3	0.0	2.5e-09	35.6	0.0	1.3	1	0	0	1	1	1	1	recombinase A [Chondromyces apiculatus]
GCF_000601485.1	WP_081864686.1	-	RecA	-	6.1e-06	24.5	0.1	0.0036	15.4	0.0	2.4	2	0	0	2	2	2	2	ATPase domain-containing protein [Chondromyces apiculatus]
GCF_000621325.1	WP_028487850.1	-	RecA	-	9.8e-179	591.6	3.6	1.2e-178	591.3	3.6	1.0	1	0	0	1	1	1	1	recombinase RecA [Thiothrix lacustris]
GCF_000633575.2	WP_021224014.1	-	RecA	-	1.8e-178	590.8	4.2	2.1e-178	590.6	4.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Sphingobium]
GCF_000633575.2	WP_007687127.1	-	RecA	-	8e-08	29.6	0.6	1.1e-07	29.1	0.6	1.1	1	0	0	1	1	1	1	MULTISPECIES: DNA repair protein RadA [Sphingobium]
GCF_000633715.1	WP_004932541.1	-	RecA	-	3e-177	587.1	3.9	3.4e-177	587.0	3.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Serratia]
GCF_000691205.1	WP_007370558.1	-	RecA	-	1.3e-178	591.7	4.4	1.6e-178	591.5	4.4	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Kosakonia]
GCF_000729995.1	WP_031359563.1	-	RecA	-	2.8e-174	578.2	4.2	3.4e-174	577.9	4.2	1.0	1	0	0	1	1	1	1	recombinase RecA [Caballeronia sordidicola]
GCF_000729995.1	WP_051888815.1	-	RecA	-	2.6e-08	32.4	0.1	0.0012	17.0	0.1	2.5	3	0	0	3	3	3	2	ATPase domain-containing protein [Caballeronia sordidicola]
GCF_000729995.1	WP_031361841.1	-	RecA	-	3.4e-08	32.0	0.7	1.6e-05	23.2	0.1	2.3	2	0	0	2	2	2	2	circadian clock protein KaiC [Caballeronia sordidicola]
GCF_000732615.1	WP_031402563.1	-	RecA	-	1.7e-175	582.0	4.5	1.9e-175	581.8	4.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Burkholderia]
GCF_000735435.1	WP_032691013.1	-	RecA	-	1.6e-178	591.4	3.1	1.9e-178	591.1	3.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Raoultella]
GCF_000743355.1	WP_037404076.1	-	RecA	-	1.9e-177	587.7	3.8	2.2e-177	587.6	3.8	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [unclassified Serratia (in: enterobacteria)]
GCF_000767465.1	WP_007014750.1	-	RecA	-	2.5e-178	590.7	3.6	2.9e-178	590.5	3.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Novosphingobium]
GCF_000785575.1	WP_038140340.1	-	RecA	-	2.4e-176	583.9	3.3	2.8e-176	583.7	3.3	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000808535.1	WP_038140340.1	-	RecA	-	2.4e-176	583.9	3.3	2.8e-176	583.7	3.3	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_000808615.1	WP_039465171.1	-	RecA	-	5.1e-176	583.2	5.0	6e-176	582.9	5.0	1.0	1	0	0	1	1	1	1	recombinase RecA [Photobacterium gaetbulicola]
GCF_000817975.1	WP_039802691.1	-	RecA	-	1.2e-178	591.6	2.7	1.4e-178	591.4	2.7	1.0	1	0	0	1	1	1	1	recombinase RecA [Azotobacter chroococcum]
GCF_000828895.1	WP_045532947.1	-	RecA	-	1.1e-173	574.4	2.9	1.3e-173	574.1	2.9	1.0	1	0	0	1	1	1	1	recombinase RecA [Serpentinimonas raichei]
GCF_000828895.1	WP_045532322.1	-	RecA	-	2.6e-07	27.2	0.3	3.9e-07	26.6	0.3	1.1	1	0	0	1	1	1	1	DNA repair protein RadA [Serpentinimonas raichei]
GCF_000831735.1	WP_004962745.1	-	RecA	-	7.7e-178	588.3	4.6	9.4e-178	588.0	4.6	1.0	1	0	0	1	1	1	1	recombinase RecA [Acinetobacter junii]
GCF_000949735.1	WP_002115680.1	-	RecA	-	4e-176	583.1	6.1	4.9e-176	582.8	6.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Acinetobacter]
GCF_000949755.1	WP_002115680.1	-	RecA	-	4.1e-176	583.1	6.1	4.9e-176	582.8	6.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Acinetobacter]
GCF_000952375.1	WP_014884978.1	-	RecA	-	7.1e-179	592.3	3.8	8e-179	592.1	3.8	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Enterobacter]
GCF_000952735.1	WP_045155221.1	-	RecA	-	4.9e-177	586.5	3.7	5.6e-177	586.4	3.7	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudomonas]
GCF_000952735.1	WP_039590908.1	-	RecA	-	2.5e-10	38.3	1.3	5.2e-06	24.1	0.1	2.2	2	0	0	2	2	2	2	MULTISPECIES: ATPase domain-containing protein [Pseudomonas]
GCF_000967425.1	WP_052638474.1	-	RecA	-	6.7e-180	595.7	1.6	8.2e-180	595.4	1.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudorhizobium]
GCF_000967425.1	WP_052640075.1	-	RecA	-	3e-10	37.7	0.3	0.00012	19.3	0.0	2.2	2	0	0	2	2	2	2	ATPase domain-containing protein [Pseudorhizobium banfieldiae]
GCF_000967425.1	WP_052637770.1	-	RecA	-	1e-07	29.4	1.4	1.4e-07	28.9	1.4	1.2	1	0	0	1	1	1	1	DNA repair protein RadA [Pseudorhizobium banfieldiae]
GCF_001005725.1	WP_046761650.1	-	RecA	-	3.9e-178	590.1	4.1	4.4e-178	589.9	4.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Sphingobium]
GCF_001005725.1	WP_046764220.1	-	RecA	-	9.2e-10	36.4	0.9	5.9e-05	20.6	0.1	2.2	2	0	0	2	2	2	2	MULTISPECIES: ATPase domain-containing protein [Sphingobium]
GCF_001005725.1	WP_046765028.1	-	RecA	-	9.3e-09	33.1	1.2	6.1e-08	30.4	0.0	2.1	2	0	0	2	2	2	1	MULTISPECIES: ATPase domain-containing protein [Sphingobium]
GCF_001005725.1	WP_046763096.1	-	RecA	-	2.3e-07	28.5	0.4	3.1e-07	28.1	0.4	1.2	1	0	0	1	1	1	1	MULTISPECIES: DNA repair protein RadA [Sphingobium]
GCF_001010935.1	WP_005393872.1	-	RecA	-	5.1e-176	582.9	1.9	5.9e-176	582.7	1.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Vibrio]
GCF_001010935.1	WP_047010033.1	-	RecA	-	4.9e-06	23.9	0.0	7.4e-06	23.3	0.0	1.2	1	0	0	1	1	1	1	translesion DNA synthesis-associated protein ImuA [Vibrio diabolicus]
GCF_001020875.1	WP_042557927.1	-	RecA	-	2.1e-177	587.8	4.5	2.6e-177	587.5	4.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Pseudomonas]
GCF_001020875.1	WP_042559282.1	-	RecA	-	1.3e-10	39.2	0.8	5.2e-05	20.8	0.1	2.4	2	0	0	2	2	2	2	MULTISPECIES: ATPase domain-containing protein [Pseudomonas]
GCF_001020875.1	WP_047301076.1	-	RecA	-	1.2e-09	36.1	0.1	3.8e-05	21.3	0.0	2.5	2	0	0	2	2	2	2	ATPase domain-containing protein [Pseudomonas fluorescens]
GCF_001020875.1	WP_008084632.1	-	RecA	-	3.7e-06	24.6	0.1	5.4e-06	24.1	0.1	1.1	1	0	0	1	1	1	1	MULTISPECIES: DNA repair protein RadA [Pseudomonas]
GCF_001020955.1	WP_018144305.1	-	RecA	-	2e-180	596.7	3.2	2.4e-180	596.4	3.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Thioalkalivibrio]
GCF_001020955.1	WP_047251676.1	-	RecA	-	1.3e-06	25.1	0.5	1.8e-06	24.6	0.5	1.1	1	0	0	1	1	1	1	DNA repair protein RadA [Thioalkalivibrio versutus]
GCF_001038285.1	WP_043082325.1	-	RecA	-	1.6e-178	591.4	3.4	1.8e-178	591.2	3.4	1.0	1	0	0	1	1	1	1	recombinase RecA [Pluralibacter gergoviae]
GCF_001050155.1	WP_048647883.1	-	RecA	-	5.1e-179	592.9	1.5	6.1e-179	592.7	1.5	1.0	1	0	0	1	1	1	1	recombinase RecA [Nitratireductor soli]
GCF_001062345.1	WP_014596281.1	-	RecA	-	6.9e-179	592.3	5.2	8.2e-179	592.0	5.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: recombinase RecA [Stutzerimonas]
