GCF_000419525.1	WP_022952181.1	-	RecC	-	1.9e-235	782.5	24.1	2.3e-235	782.3	24.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Leucothrix mucor]
GCF_000428045.1	WP_029134397.1	-	RecC	-	5.1e-262	870.4	0.0	6e-262	870.1	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Sedimenticola selenatireducens]
GCF_000429925.1	WP_156915741.1	-	RecC	-	2.8e-244	811.5	0.0	3.4e-244	811.2	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Desulfatirhabdium butyrativorans]
GCF_000455405.1	WP_023087785.1	-	RecC	-	0	1194.2	0.0	0	1194.1	0.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_000467105.1	WP_021700923.1	-	RecC	-	6.5e-267	886.7	0.0	7.8e-267	886.4	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Aquipseudomonas alcaligenes]
GCF_000478505.2	WP_010797511.1	-	RecC	-	0	1269.7	0.0	0	1269.4	0.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [unclassified Pseudomonas]
GCF_000491635.1	WP_029845104.1	-	RecC	-	0	1087.6	8.0	0	1087.3	8.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio parahaemolyticus]
GCF_000491795.1	WP_029802237.1	-	RecC	-	0	1094.1	7.0	0	1093.8	7.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio parahaemolyticus]
GCF_000491875.1	WP_029796375.1	-	RecC	-	0	1092.6	7.1	0	1092.3	7.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio parahaemolyticus]
GCF_000521805.1	WP_036163987.1	-	RecC	-	5.2e-280	929.5	9.0	6.4e-280	929.2	9.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Marinomonas ushuaiensis]
GCF_000527095.1	WP_029646819.1	-	RecC	-	0	1052.6	4.0	0	1052.3	4.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Methylomicrobium lacus]
GCF_000527095.1	WP_024298854.1	-	RecC	-	0	1048.0	6.5	0	1047.7	6.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Methylomicrobium lacus]
GCF_000581295.1	WP_024436556.1	-	RecC	-	9.9e-281	932.2	38.0	1.1e-280	932.0	38.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter baumannii]
GCF_000581835.1	WP_032005105.1	-	RecC	-	3.3e-272	903.9	35.2	3.8e-272	903.7	35.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter sp. 1542444]
GCF_000583135.1	WP_025770734.1	-	RecC	-	5.2e-199	661.1	0.0	4.5e-197	654.6	0.0	2.0	1	1	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Thioalkalivibrio sp. HK1]
GCF_000621325.1	WP_051543528.1	-	RecC	-	1.1e-241	802.8	0.0	1.3e-241	802.5	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Thiothrix lacustris]
GCF_000633715.1	WP_033649505.1	-	RecC	-	0	1275.4	12.2	0	1275.1	12.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Serratia]
GCF_000691205.1	WP_035887650.1	-	RecC	-	0	1401.1	2.7	0	1400.8	2.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Kosakonia radicincitans]
GCF_000729995.1	WP_031363836.1	-	RecC	-	8.3e-211	701.9	0.0	1e-210	701.6	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Caballeronia sordidicola]
GCF_000732615.1	WP_031401855.1	-	RecC	-	5.5e-222	738.7	0.0	6.4e-222	738.4	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Burkholderia paludis]
GCF_000735435.1	WP_032698862.1	-	RecC	-	0	1400.5	10.5	0	1400.2	10.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Raoultella planticola]
GCF_000743355.1	WP_037403703.1	-	RecC	-	0	1247.3	13.9	0	1247.0	13.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [unclassified Serratia (in: enterobacteria)]
GCF_000785575.1	WP_038139936.1	-	RecC	-	0	1077.0	5.5	0	1076.7	5.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio caribbeanicus]
GCF_000808535.1	WP_039482629.1	-	RecC	-	0	1095.4	3.7	0	1095.1	3.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio sinaloensis]
GCF_000808615.1	WP_039462982.1	-	RecC	-	0	1116.8	2.1	0	1116.6	2.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Photobacterium gaetbulicola]
GCF_000817975.1	WP_039807122.1	-	RecC	-	0	1160.7	0.0	0	1160.5	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Azotobacter chroococcum]
GCF_000831735.1	WP_004958656.1	-	RecC	-	3.2e-275	913.5	51.9	3.7e-275	913.4	51.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter junii]
GCF_000949735.1	WP_045126414.1	-	RecC	-	4.7e-276	916.7	34.9	5.3e-276	916.5	34.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter pittii]
GCF_000949755.1	WP_045126414.1	-	RecC	-	4.7e-276	916.7	34.9	5.4e-276	916.5	34.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter pittii]
GCF_000952375.1	WP_045134122.1	-	RecC	-	0	1398.1	10.1	0	1397.8	10.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Enterobacter kobei]
GCF_000952735.1	WP_045155059.1	-	RecC	-	0	1340.6	1.4	0	1340.4	1.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas fluorescens]
GCF_001010935.1	WP_047008905.1	-	RecC	-	0	1095.1	6.7	0	1094.8	6.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio diabolicus]
GCF_001020875.1	WP_047299653.1	-	RecC	-	0	1361.1	5.7	0	1360.8	5.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas fluorescens]
GCF_001020955.1	WP_047251911.1	-	RecC	-	0	1073.0	0.0	0	1072.8	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Thioalkalivibrio versutus]
GCF_001038285.1	WP_048278326.1	-	RecC	-	0	1368.9	1.5	0	1368.6	1.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pluralibacter gergoviae]
GCF_001062345.1	WP_049340224.1	-	RecC	-	1.2e-267	889.0	0.0	1.4e-267	888.8	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Stutzerimonas stutzeri]
GCF_001064605.1	WP_049349668.1	-	RecC	-	0	1027.4	12.9	0	1027.1	12.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Neisseria lactamica]
GCF_001142305.1	WP_049606057.1	-	RecC	-	0	1266.0	15.5	0	1265.7	15.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Yersinia massiliensis]
GCF_001269635.1	WP_003197523.1	-	RecC	-	0	1351.5	0.2	0	1351.4	0.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_001269725.1	WP_053178025.1	-	RecC	-	0	1354.2	0.8	0	1354.1	0.8	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_001293855.1	WP_011103275.1	-	RecC	-	0	1325.5	0.0	0	1325.3	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas syringae group genomosp. 3]
GCF_001320525.1	WP_054899123.1	-	RecC	-	0	1288.4	2.0	0	1288.2	2.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [unclassified Pseudomonas]
GCF_001410395.1	WP_000946838.1	-	RecC	-	0	1511.7	8.9	0	1511.4	8.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Salmonella]
GCF_001411475.1	WP_055102125.1	-	RecC	-	0	1415.0	6.7	0	1414.9	6.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas endophytica]
GCF_001428465.1	WP_056717417.1	-	RecC	-	4.5e-173	575.6	0.0	6e-173	575.1	0.0	1.1	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Rhodanobacter sp. Root179]
GCF_001469165.1	WP_058556994.1	-	RecC	-	2e-251	835.7	0.0	2.9e-250	831.8	0.0	1.9	1	1	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Thiohalocapsa sp. ML1]
GCF_001484305.1	WP_000946887.1	-	RecC	-	0	1520.2	5.8	0	1519.9	5.8	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Enterobacteriaceae]
GCF_001515305.1	WP_062788867.1	-	RecC	-	1.9e-284	944.6	0.0	2.2e-284	944.4	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Aquitalea pelogenes]
GCF_001531435.1	WP_059918228.1	-	RecC	-	5.6e-221	735.2	0.0	6.6e-221	734.9	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Burkholderia ubonensis]
GCF_001542725.1	WP_056788634.1	-	RecC	-	0	1366.1	0.0	0	1365.8	0.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_001557765.1	WP_060983346.1	-	RecC	-	0	1067.3	4.8	0	1067.0	4.8	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio splendidus]
GCF_001557875.1	WP_061019492.1	-	RecC	-	0	1066.8	3.7	0	1066.5	3.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio splendidus]
GCF_001571185.1	WP_038491066.1	-	RecC	-	7.9e-297	985.9	0.0	9.5e-297	985.7	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Janthinobacterium agaricidamnosum]
GCF_001576535.1	WP_062362963.1	-	RecC	-	0	1062.2	2.5	0	1061.9	2.5	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Halomonadaceae]
GCF_001578515.1	WP_061486028.1	-	RecC	-	4.7e-216	718.1	8.6	6.2e-216	717.7	8.6	1.1	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Alteromonas]
GCF_001586155.1	WP_061560805.1	-	RecC	-	0	1140.0	0.0	0	1139.7	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas citronellolis]
GCF_001596805.1	WP_062372687.1	-	RecC	-	0	1060.9	2.8	0	1060.6	2.8	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Halomonas sp. KX33721]
GCF_001635135.1	WP_068452765.1	-	RecC	-	2.7e-226	752.0	5.9	7.8e-226	750.5	5.9	1.6	1	1	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [unclassified Oleiphilus]
GCF_001640415.1	WP_063661657.1	-	RecC	-	0	1061.4	8.1	0	1061.1	8.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Aliivibrio fischeri]
GCF_001643215.1	WP_028699846.1	-	RecC	-	0	1293.7	0.2	0	1293.5	0.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_001644095.1	WP_064023686.1	-	RecC	-	0	1049.7	28.0	0	1049.4	28.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Methylomonas]
GCF_001644095.1	WP_064026295.1	-	RecC	-	9.2e-236	783.6	11.0	1.1e-235	783.3	11.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Methylomonas koyamae]
GCF_001648265.1	WP_064106490.1	-	RecC	-	3.8e-270	896.4	15.0	4.8e-270	896.1	15.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Eikenella corrodens]
GCF_001651805.1	WP_067379999.1	-	RecC	-	0	1072.0	0.0	0	1071.8	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Marinobacterium aestuarii]
GCF_001655635.1	WP_064602154.1	-	RecC	-	0	1116.7	8.6	0	1116.4	8.6	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Photobacterium sp. J15]
GCF_001660175.1	WP_064529842.1	-	RecC	-	0	1516.1	6.6	0	1515.9	6.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Escherichia]
GCF_001676015.1	WP_065206887.1	-	RecC	-	0	1064.2	4.3	0	1063.9	4.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio splendidus]
GCF_001677275.1	WP_065210339.1	-	RecC	-	0	1055.5	13.3	0	1055.3	13.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio breoganii]
GCF_001679405.1	WP_065243103.1	-	RecC	-	0	1107.9	23.2	0	1107.6	23.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Haemophilus parainfluenzae]
GCF_001705805.1	WP_065974856.1	-	RecC	-	2.2e-260	864.9	17.5	2.4e-260	864.8	17.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acidithiobacillus thiooxidans]
GCF_001707815.1	WP_068968365.1	-	RecC	-	0	1113.9	12.6	0	1113.6	12.6	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Photobacterium damselae]
GCF_001723425.1	WP_069439296.1	-	RecC	-	1.2e-267	888.6	7.4	1.5e-267	888.3	7.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudoalteromonas tetraodonis]
GCF_001726485.1	WP_053317789.1	-	RecC	-	0	1095.2	7.2	0	1095.0	7.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio parahaemolyticus]
GCF_001727545.1	WP_069502755.1	-	RecC	-	0	1091.5	6.8	0	1091.2	6.8	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio parahaemolyticus]
GCF_001809035.1	WP_371327085.1	-	RecC	-	2.2e-268	890.5	13.5	2.8e-268	890.2	13.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Eikenella sp. HMSC061C02]
GCF_001809325.1	WP_070513874.1	-	RecC	-	0	1102.9	12.0	0	1102.7	12.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Neisseria sp. HMSC077D05]
GCF_001836415.1	WP_003116546.1	-	RecC	-	0	1194.7	0.1	0	1194.6	0.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_001837245.1	WP_070823911.1	-	RecC	-	0	1024.6	13.7	0	1024.3	13.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Neisseria sp. HMSC064F03]
GCF_001855575.1	WP_071116388.1	-	RecC	-	2.1e-285	947.9	0.0	2.6e-285	947.6	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Chromobacterium sphagni]
GCF_001858245.1	WP_071235375.1	-	RecC	-	0	1100.7	8.2	0	1100.4	8.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio rotiferianus]
GCF_001882625.1	WP_038241101.1	-	RecC	-	0	1280.4	9.9	0	1280.1	9.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Yersinia ruckeri]
GCF_001995355.1	WP_077479376.1	-	RecC	-	0	1082.2	4.2	0	1081.9	4.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Salinivibrio sp. PR919]
GCF_002002905.1	WP_077302474.1	-	RecC	-	2.5e-300	996.9	0.0	3e-300	996.7	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Aquaspirillum sp. LM1]
GCF_002042885.1	WP_079934180.1	-	RecC	-	0	1467.7	9.0	0	1467.4	9.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Citrobacter portucalensis]
GCF_002046885.1	WP_023194895.1	-	RecC	-	0	1513.0	8.9	0	1512.7	8.9	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Salmonella]
GCF_002142615.1	WP_086367447.1	-	RecC	-	0	1115.8	12.2	0	1115.5	12.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Photobacterium damselae]
GCF_002174125.1	WP_171294723.1	-	RecC	-	8.6e-209	693.8	47.5	1.1e-208	693.5	47.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter populi]
GCF_002179965.1	WP_087722480.1	-	RecC	-	7.4e-216	717.8	0.0	9.9e-216	717.4	0.0	1.1	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pandoraea sp. PE-S2T-3]
GCF_002206385.2	WP_004959171.1	-	RecC	-	0	1280.7	17.4	0	1280.4	17.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Serratia odorifera]
GCF_002216405.1	WP_019726776.1	-	RecC	-	0	1193.3	0.1	0	1193.1	0.1	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_002216875.1	WP_089067698.1	-	RecC	-	5.3e-270	896.8	9.3	6.5e-270	896.5	9.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Shewanella bicestrii]
GCF_002238015.1	WP_094069133.1	-	RecC	-	3.2e-215	715.7	0.0	4.5e-215	715.2	0.0	1.1	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pandoraea apista]
GCF_002282865.1	WP_095499084.1	-	RecC	-	1.5e-263	874.9	27.3	1.9e-263	874.6	27.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Paraferrimonas haliotis]
GCF_002288545.1	WP_095701833.1	-	RecC	-	0	1257.3	14.1	0	1257.0	14.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pectobacterium polaris]
GCF_002310335.1	WP_081245329.1	-	RecC	-	0	1073.5	12.0	0	1073.3	12.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio anguillarum]
GCF_002518475.1	WP_000946947.1	-	RecC	-	0	1524.6	5.8	0	1524.3	5.8	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Enterobacteriaceae]
GCF_002738465.1	WP_099529119.1	-	RecC	-	0	1271.6	15.3	0	1271.3	15.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Yersinia kristensenii]
GCF_002759075.1	WP_099816012.1	-	RecC	-	0	1310.4	2.6	0	1310.1	2.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [unclassified Pseudomonas]
GCF_002785615.1	WP_100122764.1	-	RecC	-	0	1395.4	3.4	0	1395.1	3.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Enterobacter roggenkampii]
GCF_002795165.1	WP_100240451.1	-	RecC	-	8.4e-263	872.5	51.2	9.6e-263	872.3	51.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter tandoii]
GCF_002836415.1	WP_101038703.1	-	RecC	-	0	1017.9	27.4	0	1017.6	27.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Psychromonas sp. MB-3u-54]
GCF_002836515.1	WP_101158195.1	-	RecC	-	0	1354.3	7.4	0	1354.0	7.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas sp. Choline-02u-1]
GCF_002837905.2	WP_031957989.1	-	RecC	-	4.6e-282	936.6	38.2	5.2e-282	936.4	38.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Acinetobacter baumannii]
GCF_002875665.1	WP_102312298.1	-	RecC	-	0	1058.3	5.1	0	1058.0	5.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio lentus]
GCF_002875915.1	WP_102329553.1	-	RecC	-	0	1052.5	11.9	0	1052.2	11.9	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio breoganii]
GCF_002876825.1	WP_102534589.1	-	RecC	-	0	1057.5	2.3	0	1057.2	2.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio splendidus]
GCF_002903465.1	WP_072616544.1	-	RecC	-	0	1076.4	7.1	0	1076.0	7.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio vulnificus]
GCF_002906715.1	WP_103438579.1	-	RecC	-	0	1275.8	1.8	0	1275.5	1.8	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pseudomonas putida]
GCF_002906795.1	WP_103443763.1	-	RecC	-	0	1304.3	1.0	0	1304.1	1.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Pseudomonas]
GCF_002921295.1	WP_103861193.1	-	RecC	-	0	1256.8	13.7	0	1256.5	13.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pectobacterium versatile]
GCF_002930015.1	WP_104028146.1	-	RecC	-	0	1103.4	7.6	0	1103.1	7.6	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Vibrio jasicida]
GCF_002959435.1	WP_105077300.1	-	RecC	-	0	1244.5	12.0	0	1244.2	12.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit gamma [Pantoea ananatis]
GCF_002965485.1	WP_064529842.1	-	RecC	-	0	1516.1	6.6	0	1515.9	6.6	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit gamma [Escherichia]
